camera_type,scientificName,cameraheight,major_axis_mod,minor_axis,profile,profile_se,contact_species,sum_effortday_all,species_traprate,effort_cameraheight,effort_cameraheight_cameratype,contact_species_cameraheight,contact_species_camereaheight_cameratype,hmean_speed,hmean_speed_se,groupsize_speed,activity_level,al_se,groupsize_al,profile_km,profile_se_km,hspeed_kmd,hspeed_se_kmd,group_size,group_size_se
Hiperfire1,Axis axis,7.2,1.25674036952509,0.743229782324233,2.54644108562454,0.614869700284346,23308,32144,0.7251119960179193,608,392,342,126,0.0857874252848385,0.00815725494581298,312,0.406569211,0.002412088,273000,0.00254644108562454,6.148697002843459e-4,7.412033544610047,0.7047868273182415,2.14,0.02
Hiperfire1,Axis axis,8.1,1.45377475860653,0.859754905299897,2.94567745600352,0.625957120556501,23308,32144,0.7251119960179193,1780,655,525,141,0.0857874252848385,0.00815725494581298,312,0.406569211,0.002412088,273000,0.00294567745600352,6.25957120556501e-4,7.412033544610047,0.7047868273182415,2.14,0.02
Hiperfire1,Sus scrofa,7.25,1.28081532280822,0.757467585709866,2.59522240248303,0.616947875643323,630,32144,0.0195993031358885,1516,517,17,5,0.173376753031161,0.0226236625590061,171,0.48009288,0.01292758,5447,0.0025952224024830303,6.16947875643323e-4,14.979751461892313,1.9546844450981273,1.67,0.07
Hiperfire1,Muntiacus muntjak,7.25,1.24128826662772,0.734091488249058,2.51513161977836,0.641138706317999,709,32144,0.022056993529118964,1516,517,43,33,0.173213457090348,0.017168192789103,203,0.32769603,0.007022684,5456,0.00251513161977836,6.41138706317999e-4,14.965642692606067,1.4833318569784992,1.08,0.01
Hiperfire1,Panthera tigris,7.25,1.30213302540102,0.77007476523708,2.63841690394871,0.612982748768821,436,32144,0.013563962170233947,1516,517,15,6,0.391365283423442,0.0818512704591667,188,0.6335,0.02745258,2926,0.00263841690394871,6.12982748768821e-4,33.813960487785394,7.0719497676720025,1.03,0.01
Hiperfire1,Elephas maximus,7.25,1.9013372128856,1.1244410358139,3.8525405198437,0.588850218849768,233,32144,0.0072486311597809855,1516,517,13,1,0.309954549479341,0.0392365459256358,135,0.330787652,0.004914778,6492,0.0038525405198437,5.88850218849768e-4,26.78007307501506,3.3900375679749337,1.49,0.11
Hiperfire2,Panthera tigris,7.5,1.48954679031356,0.551900858977947,2.59925187558459,0.582840217511236,436,32144,0.013563962170233947,5595,1106,67,23,0.391365283423442,0.0818512704591667,188,0.6335,0.02745258,2926,0.00259925187558459,5.828402175112361e-4,33.813960487785394,7.0719497676720025,1.03,0.01
Hiperfire2,Axis porcinus,7.5,1.43214611356841,0.530632992129068,2.49908797495394,0.639075863644985,246,32144,0.007653061224489796,5595,1106,85,8,0.0923236812995088,0.0108363138147693,193,0.5685436,0.01427842,2643,0.00249908797495394,6.390758636449851e-4,7.976766064277561,0.9362575135960677,1.11,0.03
Hiperfire2,Sus scrofa,7.5,1.46516086748192,0.542865485369495,2.55669855932074,0.635095264900557,630,32144,0.0195993031358885,5595,1106,103,9,0.173376753031161,0.0226236625590061,171,0.48009288,0.01292758,5447,0.00255669855932074,6.35095264900557e-4,14.979751461892313,1.9546844450981273,1.67,0.07
Hiperfire2,Rusa unicolor,7.3,1.44840202649436,0.536656067312503,2.5274544636315,0.597079958213403,587,32144,0.018261572921851668,1294,339,31,20,0.176947887479306,0.0219802864935112,158,0.410938726,0.005960006,7608,0.0025274544636315,5.97079958213403e-4,15.28829747821204,1.8990967530393676,1.21,0.03
Hiperfire2,Muntiacus muntjak,7.3,1.37472409459553,0.509357217644194,2.39888683224013,0.604350364129342,709,32144,0.022056993529118964,1294,339,129,43,0.173213457090348,0.017168192789103,203,0.32769603,0.007022684,5456,0.0023988868322401304,6.043503641293419e-4,14.965642692606067,1.4833318569784992,1.08,0.01
Browning,Elephas maximus,8.4,3.26428766990235,1.20112092565631,5.68553480726559,0.607192072198587,233,32144,0.0072486311597809855,581,581,5,5,0.309954549479341,0.0392365459256358,135,0.330787652,0.004914778,6492,0.00568553480726559,6.07192072198587e-4,26.78007307501506,3.3900375679749337,1.49,0.11
Browning,Canis aureus,8.4,2.12422937402863,0.781627298220296,3.69985162643986,0.646774915713,91,32144,0.0028310104529616726,581,581,2,2,0.30777017539891,0.0831707553468353,63,0.40770733,0.02463658,979,0.00369985162643986,6.46774915713e-4,26.591343154465825,7.18595326196657,1.13,0.04
Hiperfire2,Macaca mulatta,7.1,1.32030935650785,0.489195688723487,2.30393337998632,0.581698587214697,1927,32144,0.05994897959183673,4077,1377,414,149,0.292909729355131,0.0373452794577637,175,0.381303675,0.004671368,18150,0.00230393337998632,5.816985872146971e-4,25.30740061628332,3.226632145150784,1.8,0.05
Hiperfire2,Axis axis,7.1,1.35845899521632,0.503330738733209,2.37050431324649,0.592804722360538,23308,32144,0.7251119960179193,4077,1377,3209,1544,0.0857874252848385,0.00815725494581298,312,0.406569211,0.002412088,273000,0.0023705043132464902,5.928047223605381e-4,7.412033544610047,0.7047868273182415,2.14,0.02
Hiperfire2,Elephas maximus,7.1,2.03866628539694,0.755358395853483,3.5574627131341,0.590039410053645,233,32144,0.0072486311597809855,4077,1377,27,17,0.309954549479341,0.0392365459256358,135,0.330787652,0.004914778,6492,0.0035574627131341,5.90039410053645e-4,26.78007307501506,3.3900375679749337,1.49,0.11
Hiperfire2,Panthera tigris,7.1,1.39618300215044,0.517308085377454,2.43633252113881,0.633260831893463,436,32144,0.013563962170233947,4077,1377,58,20,0.391365283423442,0.0818512704591667,188,0.6335,0.02745258,2926,0.00243633252113881,6.33260831893463e-4,33.813960487785394,7.0719497676720025,1.03,0.01
Hiperfire2,Rhinoceros unicornis,7.1,1.73729845059587,0.643696803229042,3.03157731299661,0.617531080697779,232,32144,0.007217521154803385,4077,1377,46,12,0.235005298529231,0.0311003223333369,228,0.32306239,0.008749996,2966,0.00303157731299661,6.175310806977789e-4,20.30445779292556,2.687067849600308,1.15,0.02
Hiperfire2,Panthera tigris,7.08,1.39167157296766,0.515636528862822,2.42846009924433,0.616549778794573,436,32144,0.013563962170233947,608,327,8,7,0.391365283423442,0.0818512704591667,188,0.6335,0.02745258,2926,0.00242846009924433,6.16549778794573e-4,33.813960487785394,7.0719497676720025,1.03,0.01
Hiperfire2,Muntiacus muntjak,7.08,1.3266429472458,0.491542385176006,2.31498546489689,0.579986584764112,709,32144,0.022056993529118964,608,327,44,9,0.173213457090348,0.017168192789103,203,0.32769603,0.007022684,5456,0.00231498546489689,5.79986584764112e-4,14.965642692606067,1.4833318569784992,1.08,0.01
Hiperfire2,Panthera tigris,7.8,1.56364443216655,0.579355217882843,2.7285518987965,0.604963738325305,436,32144,0.013563962170233947,1731,452,41,22,0.391365283423442,0.0818512704591667,188,0.6335,0.02745258,2926,0.0027285518987965,6.04963738325305e-4,33.813960487785394,7.0719497676720025,1.03,0.01
Hiperfire2,Muntiacus muntjak,7.8,1.49058003211949,0.552283691557583,2.60105487749057,0.638466197715906,709,32144,0.022056993529118964,1731,452,34,20,0.173213457090348,0.017168192789103,203,0.32769603,0.007022684,5456,0.00260105487749057,6.38466197715906e-4,14.965642692606067,1.4833318569784992,1.08,0.01
Hiperfire2,Axis axis,7.35,1.41454383787593,0.524111068052684,2.46837208982314,0.616978235448002,23308,32144,0.7251119960179193,2187,449,4083,1515,0.0857874252848385,0.00815725494581298,312,0.406569211,0.002412088,273000,0.00246837208982314,6.16978235448002e-4,7.412033544610047,0.7047868273182415,2.14,0.02
Hiperfire2,Axis axis,7.4,1.42603566266583,0.528368972546865,2.4884252679665,0.595489926251788,23308,32144,0.7251119960179193,4107,1781,1922,922,0.0857874252848385,0.00815725494581298,312,0.406569211,0.002412088,273000,0.0024884252679665,5.95489926251788e-4,7.412033544610047,0.7047868273182415,2.14,0.02
Hiperfire2,Macaca mulatta,7.4,1.38598826667694,0.513530773176543,2.41854275751882,0.644509257538702,1927,32144,0.05994897959183673,4107,1781,175,73,0.292909729355131,0.0373452794577637,175,0.381303675,0.004671368,18150,0.00241854275751882,6.44509257538702e-4,25.30740061628332,3.226632145150784,1.8,0.05
Hiperfire1,Semnopithecus schistaceus,7.2,1.23221997592835,0.728728547831148,2.49675720564063,0.626073209129553,1144,32144,0.03558984569437531,608,392,56,2,0.151422949066886,0.0303433099240522,127,0.219931391,0.003305612,13533,0.00249675720564063,6.26073209129553e-4,13.082942799378952,2.6216619774381105,1.66,0.06
Hiperfire2,Muntiacus muntjak,7.4,1.39715148105687,0.517666922269206,2.4380225121014,0.614361843640104,709,32144,0.022056993529118964,4107,1781,30,6,0.173213457090348,0.017168192789103,203,0.32769603,0.007022684,5456,0.0024380225121014,6.143618436401041e-4,14.965642692606067,1.4833318569784992,1.08,0.01
Hiperfire2,Hystrix indica,7.4,1.39441461489697,0.51665286967658,2.43324669401659,0.604215036820914,117,32144,0.003639870582379293,4107,1781,14,12,0.307255554546782,0.0643277239544729,104,0.24988632,0.01686318,624,0.00243324669401659,6.04215036820914e-4,26.546879912841966,5.55791534966646,1.25,0.04
Hiperfire1,Muntiacus muntjak,7.1,1.2115203790958,0.716486912867301,2.45481512666517,0.624051677214095,709,32144,0.022056993529118964,4077,871,49,22,0.173213457090348,0.017168192789103,203,0.32769603,0.007022684,5456,0.00245481512666517,6.240516772140951e-4,14.965642692606067,1.4833318569784992,1.08,0.01
Hiperfire1,Axis axis,7.3,1.27724295768784,0.755354907375354,2.58798398034272,0.614134536153346,23308,32144,0.7251119960179193,1294,496,566,197,0.0857874252848385,0.00815725494581298,312,0.406569211,0.002412088,273000,0.0025879839803427196,6.14134536153346e-4,7.412033544610047,0.7047868273182415,2.14,0.02
Hiperfire2,Sus scrofa,7.7,1.51335638189394,0.560722692659559,2.64079949662922,0.631804914453532,630,32144,0.0195993031358885,2048,325,20,6,0.173376753031161,0.0226236625590061,171,0.48009288,0.01292758,5447,0.00264079949662922,6.31804914453532e-4,14.979751461892313,1.9546844450981273,1.67,0.07
Hiperfire2,Panthera tigris,7.7,1.53854446380679,0.570055279010059,2.68475257657281,0.622093483258535,436,32144,0.013563962170233947,2048,325,118,59,0.391365283423442,0.0818512704591667,188,0.6335,0.02745258,2926,0.0026847525765728098,6.22093483258535e-4,33.813960487785394,7.0719497676720025,1.03,0.01
Hiperfire2,Rusa unicolor,7.55,1.50820022434196,0.558812253994277,2.63180202687873,0.63613598037317,587,32144,0.018261572921851668,494,283,33,26,0.176947887479306,0.0219802864935112,158,0.410938726,0.005960006,7608,0.00263180202687873,6.3613598037317e-4,15.28829747821204,1.8990967530393676,1.21,0.03
Hiperfire2,Hystrix indica,7.55,1.42867633937584,0.529347385413124,2.49303323593094,0.599762167257007,117,32144,0.003639870582379293,494,283,9,3,0.307255554546782,0.0643277239544729,104,0.24988632,0.01686318,624,0.00249303323593094,5.997621672570071e-4,26.546879912841966,5.55791534966646,1.25,0.04
Hiperfire1,Panthera tigris,7.5,1.35589241461237,0.801867791155822,2.74734562203995,0.638361295569375,436,32144,0.013563962170233947,5595,585,67,8,0.391365283423442,0.0818512704591667,188,0.6335,0.02745258,2926,0.00274734562203995,6.38361295569375e-4,33.813960487785394,7.0719497676720025,1.03,0.01
Hiperfire2,Rhinoceros unicornis,7.5,1.85347288064388,0.686741283705732,3.23430112614631,0.621380450950672,232,32144,0.007217521154803385,5595,1106,36,14,0.235005298529231,0.0311003223333369,228,0.32306239,0.008749996,2966,0.00323430112614631,6.213804509506719e-4,20.30445779292556,2.687067849600308,1.15,0.02
Hiperfire1,Axis axis,7.1,1.23656689346966,0.731299292478458,2.50556504669631,0.627313494310766,23308,32144,0.7251119960179193,4077,871,3209,166,0.0857874252848385,0.00815725494581298,312,0.406569211,0.002412088,273000,0.0025055650466963104,6.27313494310766e-4,7.412033544610047,0.7047868273182415,2.14,0.02
Hiperfire2,Semnopithecus schistaceus,7.1,1.33195395880985,0.493510199724232,2.32425315414229,0.637828582763778,1144,32144,0.03558984569437531,4077,1377,194,67,0.151422949066886,0.0303433099240522,127,0.219931391,0.003305612,13533,0.00232425315414229,6.37828582763778e-4,13.082942799378952,2.6216619774381105,1.66,0.06
Hiperfire2,Elephas maximus,7.5,2.17499340505957,0.805869769469316,3.79535287125497,0.616982915624246,233,32144,0.0072486311597809855,5595,1106,34,8,0.309954549479341,0.0392365459256358,135,0.330787652,0.004914778,6492,0.0037953528712549697,6.16982915624246e-4,26.78007307501506,3.3900375679749337,1.49,0.11
Browning,Axis porcinus,7.6,1.8884009125848,0.694852317412924,3.28910016649794,0.632935531943549,246,32144,0.007653061224489796,740,740,4,4,0.0923236812995088,0.0108363138147693,193,0.5685436,0.01427842,2643,0.0032891001664979397,6.32935531943549e-4,7.976766064277561,0.9362575135960677,1.11,0.03
Browning,Muntiacus muntjak,7.6,1.87231242440306,0.688932428674121,3.26107823068727,0.588892564567232,709,32144,0.022056993529118964,740,740,7,7,0.173213457090348,0.017168192789103,203,0.32769603,0.007022684,5456,0.0032610782306872702,5.888925645672321e-4,14.965642692606067,1.4833318569784992,1.08,0.01
Hiperfire2,Rusa unicolor,8.2,1.67548553185075,0.620794130299792,2.92371407162117,0.583949738203426,587,32144,0.018261572921851668,444,320,6,5,0.176947887479306,0.0219802864935112,158,0.410938726,0.005960006,7608,0.00292371407162117,5.83949738203426e-4,15.28829747821204,1.8990967530393676,1.21,0.03
Hiperfire2,Muntiacus muntjak,8.2,1.59025621937046,0.589215309766018,2.77498933752098,0.645412456127037,709,32144,0.022056993529118964,444,320,9,5,0.173213457090348,0.017168192789103,203,0.32769603,0.007022684,5456,0.00277498933752098,6.45412456127037e-4,14.965642692606067,1.4833318569784992,1.08,0.01
Hiperfire2,Axis axis,7.08,1.35406946207833,0.501704346648635,2.36284459935496,0.588591775267148,23308,32144,0.7251119960179193,608,327,961,424,0.0857874252848385,0.00815725494581298,312,0.406569211,0.002412088,273000,0.00236284459935496,5.88591775267148e-4,7.412033544610047,0.7047868273182415,2.14,0.02
Hiperfire2,Axis porcinus,7.08,1.33804258285146,0.49576613210609,2.33487777336393,0.603494226277724,246,32144,0.007653061224489796,608,327,9,2,0.0923236812995088,0.0108363138147693,193,0.5685436,0.01427842,2643,0.0023348777733639297,6.03494226277724e-4,7.976766064277561,0.9362575135960677,1.11,0.03
Hiperfire2,Rusa unicolor,7.8,1.57046722877808,0.581883172919248,2.74045764556765,0.607519529707156,587,32144,0.018261572921851668,1731,452,26,8,0.176947887479306,0.0219802864935112,158,0.410938726,0.005960006,7608,0.00274045764556765,6.075195297071559e-4,15.28829747821204,1.8990967530393676,1.21,0.03
Hiperfire2,Rusa unicolor,7.4,1.47203140211036,0.545411128103067,2.5686876086983,0.59500809772099,587,32144,0.018261572921851668,4107,1781,78,61,0.176947887479306,0.0219802864935112,158,0.410938726,0.005960006,7608,0.0025686876086982997,5.9500809772099e-4,15.28829747821204,1.8990967530393676,1.21,0.03
Hiperfire2,Sus scrofa,7.4,1.44164177921657,0.534151287802534,2.51565786514229,0.623957581055812,630,32144,0.0195993031358885,4107,1781,55,34,0.173376753031161,0.0226236625590061,171,0.48009288,0.01292758,5447,0.00251565786514229,6.23957581055812e-4,14.979751461892313,1.9546844450981273,1.67,0.07
Hiperfire2,Semnopithecus schistaceus,7.4,1.39821213078965,0.518059909923175,2.43987334070592,0.616546191120713,1144,32144,0.03558984569437531,4107,1781,134,89,0.151422949066886,0.0303433099240522,127,0.219931391,0.003305612,13533,0.00243987334070592,6.165461911207129e-4,13.082942799378952,2.6216619774381105,1.66,0.06
Hiperfire1,Axis axis,7.25,1.26695019105643,0.749267818197289,2.56712850018904,0.62709048075015,23308,32144,0.7251119960179193,1516,517,1564,358,0.0857874252848385,0.00815725494581298,312,0.406569211,0.002412088,273000,0.0025671285001890396,6.270904807501499e-4,7.412033544610047,0.7047868273182415,2.14,0.02
Hiperfire1,Semnopithecus schistaceus,7.25,1.24223059255741,0.734648774950901,2.51704098588262,0.621601324832893,1144,32144,0.03558984569437531,1516,517,11,5,0.151422949066886,0.0303433099240522,127,0.219931391,0.003305612,13533,0.0025170409858826202,6.21601324832893e-4,13.082942799378952,2.6216619774381105,1.66,0.06
Hiperfire2,Rusa unicolor,7.1,1.40227509857606,0.519565304333005,2.44696319965359,0.586992475801421,587,32144,0.018261572921851668,4077,1377,55,20,0.176947887479306,0.0219802864935112,158,0.410938726,0.005960006,7608,0.00244696319965359,5.86992475801421e-4,15.28829747821204,1.8990967530393676,1.21,0.03
Browning,Hystrix indica,7.8,1.93011262532604,0.710200477895349,3.36175105350388,0.665464784011588,117,32144,0.003639870582379293,1731,1279,5,4,0.307255554546782,0.0643277239544729,104,0.24988632,0.01686318,624,0.0033617510535038798,6.65464784011588e-4,26.546879912841966,5.55791534966646,1.25,0.04
Hiperfire1,Hystrix indica,7.3,1.24892125323481,0.738605597218615,2.53059778222024,0.615540480173661,117,32144,0.003639870582379293,1294,496,8,1,0.307255554546782,0.0643277239544729,104,0.24988632,0.01686318,624,0.00253059778222024,6.155404801736611e-4,26.546879912841966,5.55791534966646,1.25,0.04
Hiperfire1,Axis porcinus,7.3,1.26212540338246,0.746414463614558,2.5573523858377,0.61675890189356,246,32144,0.007653061224489796,1294,496,3,1,0.0923236812995088,0.0108363138147693,193,0.5685436,0.01427842,2643,0.0025573523858377,6.1675890189356e-4,7.976766064277561,0.9362575135960677,1.11,0.03
Hiperfire1,Rusa unicolor,7.3,1.3184394970362,0.779718328583796,2.67145751467492,0.64813584583285,587,32144,0.018261572921851668,1294,496,31,2,0.176947887479306,0.0219802864935112,158,0.410938726,0.005960006,7608,0.00267145751467492,6.4813584583285e-4,15.28829747821204,1.8990967530393676,1.21,0.03
Hiperfire1,Panthera tigris,7.4,1.33412732786637,0.788996030944435,2.70324461878886,0.640802410359979,436,32144,0.013563962170233947,4107,828,3,1,0.391365283423442,0.0818512704591667,188,0.6335,0.02745258,2926,0.00270324461878886,6.40802410359979e-4,33.813960487785394,7.0719497676720025,1.03,0.01
Hiperfire1,Axis porcinus,7.4,1.28271584352649,0.758591543874971,2.59907328859956,0.593126844270017,246,32144,0.007653061224489796,4107,828,4,3,0.0923236812995088,0.0108363138147693,193,0.5685436,0.01427842,2643,0.00259907328859956,5.931268442700171e-4,7.976766064277561,0.9362575135960677,1.11,0.03
Hiperfire1,Sus scrofa,7.1,1.25009951931311,0.73930241770925,2.5329852165896,0.621300815008778,630,32144,0.0195993031358885,4077,871,31,4,0.173376753031161,0.0226236625590061,171,0.48009288,0.01292758,5447,0.0025329852165896,6.21300815008778e-4,14.979751461892313,1.9546844450981273,1.67,0.07
Hiperfire2,Semnopithecus schistaceus,7.55,1.43256716284135,0.530788997604637,2.49982270387922,0.624513017600337,1144,32144,0.03558984569437531,494,283,53,16,0.151422949066886,0.0303433099240522,127,0.219931391,0.003305612,13533,0.0024998227038792197,6.245130176003369e-4,13.082942799378952,2.6216619774381105,1.66,0.06
Hiperfire1,Rusa unicolor,7.5,1.36180870733322,0.805366656202021,2.75933337322887,0.582088296103242,587,32144,0.018261572921851668,5595,585,121,16,0.176947887479306,0.0219802864935112,158,0.410938726,0.005960006,7608,0.0027593333732288698,5.82088296103242e-4,15.28829747821204,1.8990967530393676,1.21,0.03
Hiperfire2,Sus scrofa,7.1,1.37332557251433,0.508839042892696,2.39644641803747,0.602155591340291,630,32144,0.0195993031358885,4077,1377,31,14,0.173376753031161,0.0226236625590061,171,0.48009288,0.01292758,5447,0.00239644641803747,6.021555913402909e-4,14.979751461892313,1.9546844450981273,1.67,0.07
Hiperfire1,Macaca mulatta,7.45,1.27187552526159,0.752180635480752,2.57710834462199,0.653121687740781,1927,32144,0.05994897959183673,541,350,15,3,0.292909729355131,0.0373452794577637,175,0.381303675,0.004671368,18150,0.00257710834462199,6.531216877407811e-4,25.30740061628332,3.226632145150784,1.8,0.05
Hiperfire2,Elephas maximus,7.8,2.28318865170019,0.8459578351458,3.98415304832142,0.580718306250051,233,32144,0.0072486311597809855,1731,452,14,8,0.309954549479341,0.0392365459256358,135,0.330787652,0.004914778,6492,0.00398415304832142,5.807183062500511e-4,26.78007307501506,3.3900375679749337,1.49,0.11
Hiperfire2,Rusa unicolor,7.35,1.46016891689968,0.541015888007245,2.54798762993062,0.611770689578367,587,32144,0.018261572921851668,2187,449,69,57,0.176947887479306,0.0219802864935112,158,0.410938726,0.005960006,7608,0.00254798762993062,6.11770689578367e-4,15.28829747821204,1.8990967530393676,1.21,0.03
Hiperfire2,Semnopithecus schistaceus,7.35,1.38694452420252,0.513885081851639,2.42021142223151,0.598049832597793,1144,32144,0.03558984569437531,2187,449,137,67,0.151422949066886,0.0303433099240522,127,0.219931391,0.003305612,13533,0.00242021142223151,5.98049832597793e-4,13.082942799378952,2.6216619774381105,1.66,0.06
Hiperfire2,Sus scrofa,7.35,1.43002419126257,0.529846786048875,2.49538523089168,0.657416953615946,630,32144,0.0195993031358885,2187,449,60,13,0.173376753031161,0.0226236625590061,171,0.48009288,0.01292758,5447,0.00249538523089168,6.574169536159459e-4,14.979751461892313,1.9546844450981273,1.67,0.07
Hiperfire2,Axis porcinus,7.35,1.39780117888712,0.517907645684493,2.43915623164269,0.657208184706769,246,32144,0.007653061224489796,2187,449,50,6,0.0923236812995088,0.0108363138147693,193,0.5685436,0.01427842,2643,0.00243915623164269,6.57208184706769e-4,7.976766064277561,0.9362575135960677,1.11,0.03
Hiperfire1,Muntiacus muntjak,8.1,1.42432872493048,0.84234067263095,2.88601311181624,0.578228559691066,709,32144,0.022056993529118964,1780,655,44,7,0.173213457090348,0.017168192789103,203,0.32769603,0.007022684,5456,0.00288601311181624,5.78228559691066e-4,14.965642692606067,1.4833318569784992,1.08,0.01
Hiperfire1,Rusa unicolor,8.1,1.50066520234404,0.887485672240472,3.04068813231486,0.592600337858027,587,32144,0.018261572921851668,1780,655,1,1,0.176947887479306,0.0219802864935112,158,0.410938726,0.005960006,7608,0.0030406881323148597,5.92600337858027e-4,15.28829747821204,1.8990967530393676,1.21,0.03
Hiperfire1,Rhinoceros unicornis,7.1,1.58141376048006,0.93523995366704,3.20430302925671,0.595873066463982,232,32144,0.007217521154803385,4077,871,46,1,0.235005298529231,0.0311003223333369,228,0.32306239,0.008749996,2966,0.00320430302925671,5.95873066463982e-4,20.30445779292556,2.687067849600308,1.15,0.02
Hiperfire2,Hystrix indica,7.1,1.32833639877334,0.492169835994446,2.31794052954326,0.607810356871422,117,32144,0.003639870582379293,4077,1377,13,10,0.307255554546782,0.0643277239544729,104,0.24988632,0.01686318,624,0.00231794052954326,6.07810356871422e-4,26.546879912841966,5.55791534966646,1.25,0.04
Browning,Axis porcinus,7.8,1.95051863318334,0.717709032754808,3.39729297862886,0.633174431475407,246,32144,0.007653061224489796,1731,1279,3,3,0.0923236812995088,0.0108363138147693,193,0.5685436,0.01427842,2643,0.00339729297862886,6.33174431475407e-4,7.976766064277561,0.9362575135960677,1.11,0.03
Hiperfire2,Elephas maximus,7.55,2.19266316011478,0.812416695726563,3.82618650754425,0.617933784486128,233,32144,0.0072486311597809855,494,283,1,1,0.309954549479341,0.0392365459256358,135,0.330787652,0.004914778,6492,0.00382618650754425,6.179337844861281e-4,26.78007307501506,3.3900375679749337,1.49,0.11
Hiperfire2,Axis porcinus,7.55,1.4437809401252,0.53494388106019,2.51939069048225,0.62504248560091,246,32144,0.007653061224489796,494,283,7,3,0.0923236812995088,0.0108363138147693,193,0.5685436,0.01427842,2643,0.00251939069048225,6.2504248560091e-4,7.976766064277561,0.9362575135960677,1.11,0.03
Hiperfire2,Axis porcinus,7.1,1.34238016110868,0.497373274078136,2.34244682624221,0.596677872959255,246,32144,0.007653061224489796,4077,1377,15,11,0.0923236812995088,0.0108363138147693,193,0.5685436,0.01427842,2643,0.00234244682624221,5.96677872959255e-4,7.976766064277561,0.9362575135960677,1.11,0.03
Hiperfire2,Canis aureus,7.4,1.39265319215496,0.516000234438359,2.43017301993288,0.627073242479097,91,32144,0.0028310104529616726,4107,1781,1,1,0.30777017539891,0.0831707553468353,63,0.40770733,0.02463658,979,0.0024301730199328803,6.27073242479097e-4,26.591343154465825,7.18595326196657,1.13,0.04
Hiperfire1,Rusa unicolor,6.5,1.15834145059795,0.685037168425155,2.34706255365951,0.603893564108489,587,32144,0.018261572921851668,555,416,4,3,0.176947887479306,0.0219802864935112,158,0.410938726,0.005960006,7608,0.00234706255365951,6.038935641084891e-4,15.28829747821204,1.8990967530393676,1.21,0.03
Browning,Axis porcinus,8.4,2.14940279319692,0.790890060449292,3.74369713436455,0.611911708465094,246,32144,0.007653061224489796,581,581,1,1,0.0923236812995088,0.0108363138147693,193,0.5685436,0.01427842,2643,0.00374369713436455,6.11911708465094e-4,7.976766064277561,0.9362575135960677,1.11,0.03
Hiperfire2,Rusa unicolor,7.5,1.49604626972499,0.554309019831574,2.61059343542033,0.603202960811839,587,32144,0.018261572921851668,5595,1106,121,6,0.176947887479306,0.0219802864935112,158,0.410938726,0.005960006,7608,0.00261059343542033,6.03202960811839e-4,15.28829747821204,1.8990967530393676,1.21,0.03
Hiperfire2,Macaca mulatta,7.5,1.40859941796893,0.521908565604199,2.45799910611225,0.642403641070286,1927,32144,0.05994897959183673,5595,1106,314,18,0.292909729355131,0.0373452794577637,175,0.381303675,0.004671368,18150,0.0024579991061122503,6.42403641070286e-4,25.30740061628332,3.226632145150784,1.8,0.05
Hiperfire2,Muntiacus muntjak,7.5,1.41994475014546,0.526112192247105,2.47779665536061,0.587117594651524,709,32144,0.022056993529118964,5595,1106,99,20,0.173213457090348,0.017168192789103,203,0.32769603,0.007022684,5456,0.00247779665536061,5.87117594651524e-4,14.965642692606067,1.4833318569784992,1.08,0.01
Hiperfire2,Axis axis,8.2,1.62313257534751,0.601396524362153,2.83235841816445,0.665283055654233,23308,32144,0.7251119960179193,444,320,120,51,0.0857874252848385,0.00815725494581298,312,0.406569211,0.002412088,273000,0.0028323584181644498,6.65283055654233e-4,7.412033544610047,0.7047868273182415,2.14,0.02
Hiperfire2,Sus scrofa,7.08,1.36888800161154,0.507194852049582,2.38870287848094,0.612787653140218,630,32144,0.0195993031358885,608,327,49,7,0.173376753031161,0.0226236625590061,171,0.48009288,0.01292758,5447,0.00238870287848094,6.12787653140218e-4,14.979751461892313,1.9546844450981273,1.67,0.07
Hiperfire2,Semnopithecus schistaceus,7.08,1.32765007031483,0.491915540346766,2.31674288973453,0.610544505607059,1144,32144,0.03558984569437531,608,327,27,4,0.151422949066886,0.0303433099240522,127,0.219931391,0.003305612,13533,0.00231674288973453,6.10544505607059e-4,13.082942799378952,2.6216619774381105,1.66,0.06
Hiperfire2,Panthera tigris,7.35,1.45382530440276,0.53866547833308,2.53691805709959,0.613649597303571,436,32144,0.013563962170233947,2187,449,31,14,0.391365283423442,0.0818512704591667,188,0.6335,0.02745258,2926,0.00253691805709959,6.13649597303571e-4,33.813960487785394,7.0719497676720025,1.03,0.01
Hiperfire2,Muntiacus muntjak,7.35,1.38589242180218,0.513495261120759,2.41837550868037,0.624159131904067,709,32144,0.022056993529118964,2187,449,78,19,0.173213457090348,0.017168192789103,203,0.32769603,0.007022684,5456,0.00241837550868037,6.24159131904067e-4,14.965642692606067,1.4833318569784992,1.08,0.01
Hiperfire1,Hystrix indica,7.25,1.23885671937055,0.732653483723636,2.51020475342836,0.611775493559848,117,32144,0.003639870582379293,1516,517,3,2,0.307255554546782,0.0643277239544729,104,0.24988632,0.01686318,624,0.00251020475342836,6.11775493559848e-4,26.546879912841966,5.55791534966646,1.25,0.04
Hiperfire1,Elephas maximus,7.1,1.85574039719411,1.09747531383755,3.76015102741868,0.59956637556436,233,32144,0.0072486311597809855,4077,871,27,2,0.309954549479341,0.0392365459256358,135,0.330787652,0.004914778,6492,0.00376015102741868,5.995663755643599e-4,26.78007307501506,3.3900375679749337,1.49,0.11
