camera_type,scientificName,cameraheight,major_axis_mod,minor_axis,profile,profile_se,contact_species,sum_effortday_all,species_traprate,effort_cameraheight,effort_cameraheight_cameratype,contact_species_cameraheight,contact_species_camereaheight_cameratype,hmean_speed,hmean_speed_se,groupsize_speed,activity_level,al_se,groupsize_al,profile_km,profile_se_km,hspeed_kmd,hspeed_se_kmd,group_size,group_size_se
Hiperfire1,Axis axis,7.2,1.25674036952509,0.743229782324233,2.03307039695612,0.51676000970548,23308,32144,0.7251119960179193,608,392,342,126,0.0857874252848385,0.00815725494581298,312,0.406569211,0.002412088,273000,0.00203307039695612,5.1676000970548e-4,7.412033544610047,0.7047868273182415,2.14,0.02
Hiperfire1,Axis axis,8.1,1.45377475860653,0.859754905299897,2.35181943481443,0.525862836205823,23308,32144,0.7251119960179193,1780,655,525,141,0.0857874252848385,0.00815725494581298,312,0.406569211,0.002412088,273000,0.00235181943481443,5.25862836205823e-4,7.412033544610047,0.7047868273182415,2.14,0.02
Hiperfire1,Sus scrofa,7.25,1.28081532280822,0.757467585709866,2.07201724390632,0.518779425810268,630,32144,0.0195993031358885,1516,517,17,5,0.173376753031161,0.0226236625590061,171,0.48009288,0.01292758,5447,0.00207201724390632,5.18779425810268e-4,14.979751461892313,1.9546844450981273,1.67,0.07
Hiperfire1,Muntiacus muntjak,7.25,1.24128826662772,0.734091488249058,2.00807301982624,0.538216723919615,709,32144,0.022056993529118964,1516,517,43,33,0.173213457090348,0.017168192789103,203,0.32769603,0.007022684,5456,0.00200807301982624,5.382167239196149e-4,14.965642692606067,1.4833318569784992,1.08,0.01
Hiperfire1,Panthera tigris,7.25,1.30213302540102,0.77007476523708,2.10650359536244,0.515878875254464,436,32144,0.013563962170233947,1516,517,15,6,0.391365283423442,0.0818512704591667,188,0.6335,0.02745258,2926,0.00210650359536244,5.15878875254464e-4,33.813960487785394,7.0719497676720025,1.03,0.01
Hiperfire1,Elephas maximus,7.25,1.9013372128856,1.1244410358139,3.07585599689897,0.493863124516524,233,32144,0.0072486311597809855,1516,517,13,1,0.309954549479341,0.0392365459256358,135,0.330787652,0.004914778,6492,0.00307585599689897,4.93863124516524e-4,26.78007307501506,3.3900375679749337,1.49,0.11
Hiperfire2,Panthera tigris,7.5,1.48954679031356,0.551900858977947,2.1506152263423,0.489169126507295,436,32144,0.013563962170233947,5595,1106,67,23,0.391365283423442,0.0818512704591667,188,0.6335,0.02745258,2926,0.0021506152263423,4.89169126507295e-4,33.813960487785394,7.0719497676720025,1.03,0.01
Hiperfire2,Axis porcinus,7.5,1.43214611356841,0.530632992129068,2.06773983752388,0.53667480018716,246,32144,0.007653061224489796,5595,1106,85,8,0.0923236812995088,0.0108363138147693,193,0.5685436,0.01427842,2643,0.00206773983752388,5.366748001871599e-4,7.976766064277561,0.9362575135960677,1.11,0.03
Hiperfire2,Sus scrofa,7.5,1.46516086748192,0.542865485369495,2.11540670701872,0.532770831342175,630,32144,0.0195993031358885,5595,1106,103,9,0.173376753031161,0.0226236625590061,171,0.48009288,0.01292758,5447,0.0021154067070187203,5.327708313421749e-4,14.979751461892313,1.9546844450981273,1.67,0.07
Hiperfire2,Rusa unicolor,7.3,1.44840202649436,0.536656067312503,2.09121020722558,0.501093804153826,587,32144,0.018261572921851668,1294,339,31,20,0.176947887479306,0.0219802864935112,158,0.410938726,0.005960006,7608,0.00209121020722558,5.01093804153826e-4,15.28829747821204,1.8990967530393676,1.21,0.03
Hiperfire2,Muntiacus muntjak,7.3,1.37472409459553,0.509357217644194,1.98483363468859,0.508413665550509,709,32144,0.022056993529118964,1294,339,129,43,0.173213457090348,0.017168192789103,203,0.32769603,0.007022684,5456,0.00198483363468859,5.08413665550509e-4,14.965642692606067,1.4833318569784992,1.08,0.01
Browning,Elephas maximus,8.4,3.26428766990235,1.20112092565631,4.70708658270607,0.510208450924268,233,32144,0.0072486311597809855,581,581,5,5,0.309954549479341,0.0392365459256358,135,0.330787652,0.004914778,6492,0.00470708658270607,5.10208450924268e-4,26.78007307501506,3.3900375679749337,1.49,0.11
Browning,Canis aureus,8.4,2.12422937402863,0.781627298220296,3.06312819095978,0.543812450950852,91,32144,0.0028310104529616726,581,581,2,2,0.30777017539891,0.0831707553468353,63,0.40770733,0.02463658,979,0.0030631281909597797,5.438124509508519e-4,26.591343154465825,7.18595326196657,1.13,0.04
Hiperfire2,Macaca mulatta,7.1,1.32030935650785,0.489195688723487,1.90626935927958,0.489963067784166,1927,32144,0.05994897959183673,4077,1377,414,149,0.292909729355131,0.0373452794577637,175,0.381303675,0.004671368,18150,0.00190626935927958,4.89963067784166e-4,25.30740061628332,3.226632145150784,1.8,0.05
Hiperfire2,Axis axis,7.1,1.35845899521632,0.503330738733209,1.96135000153897,0.497898896481673,23308,32144,0.7251119960179193,4077,1377,3209,1544,0.0857874252848385,0.00815725494581298,312,0.406569211,0.002412088,273000,0.00196135000153897,4.978988964816731e-4,7.412033544610047,0.7047868273182415,2.14,0.02
Hiperfire2,Elephas maximus,7.1,2.03866628539694,0.755358395853483,2.94343674419414,0.49673183429295,233,32144,0.0072486311597809855,4077,1377,27,17,0.309954549479341,0.0392365459256358,135,0.330787652,0.004914778,6492,0.0029434367441941397,4.9673183429295e-4,26.78007307501506,3.3900375679749337,1.49,0.11
Hiperfire2,Panthera tigris,7.1,1.39618300215044,0.517308085377454,2.01581611447934,0.531527208076882,436,32144,0.013563962170233947,4077,1377,58,20,0.391365283423442,0.0818512704591667,188,0.6335,0.02745258,2926,0.0020158161144793398,5.315272080768821e-4,33.813960487785394,7.0719497676720025,1.03,0.01
Hiperfire2,Rhinoceros unicornis,7.1,1.73729845059587,0.643696803229042,2.50832033263343,0.520543081431579,232,32144,0.007217521154803385,4077,1377,46,12,0.235005298529231,0.0311003223333369,228,0.32306239,0.008749996,2966,0.00250832033263343,5.20543081431579e-4,20.30445779292556,2.687067849600308,1.15,0.02
Hiperfire2,Panthera tigris,7.08,1.39167157296766,0.515636528862822,2.0093024900963,0.519042285597877,436,32144,0.013563962170233947,608,327,8,7,0.391365283423442,0.0818512704591667,188,0.6335,0.02745258,2926,0.0020093024900963,5.19042285597877e-4,33.813960487785394,7.0719497676720025,1.03,0.01
Hiperfire2,Muntiacus muntjak,7.08,1.3266429472458,0.491542385176006,1.91541382977694,0.486159452160797,709,32144,0.022056993529118964,608,327,44,9,0.173213457090348,0.017168192789103,203,0.32769603,0.007022684,5456,0.00191541382977694,4.86159452160797e-4,14.965642692606067,1.4833318569784992,1.08,0.01
Hiperfire2,Panthera tigris,7.8,1.56364443216655,0.579355217882843,2.25759777824425,0.509703118036271,436,32144,0.013563962170233947,1731,452,41,22,0.391365283423442,0.0818512704591667,188,0.6335,0.02745258,2926,0.00225759777824425,5.09703118036271e-4,33.813960487785394,7.0719497676720025,1.03,0.01
Hiperfire2,Muntiacus muntjak,7.8,1.49058003211949,0.552283691557583,2.15210702611306,0.534921687178188,709,32144,0.022056993529118964,1731,452,34,20,0.173213457090348,0.017168192789103,203,0.32769603,0.007022684,5456,0.00215210702611306,5.34921687178188e-4,14.965642692606067,1.4833318569784992,1.08,0.01
Hiperfire2,Axis axis,7.35,1.41454383787593,0.524111068052684,2.04232558241709,0.51704452236201,23308,32144,0.7251119960179193,2187,449,4083,1515,0.0857874252848385,0.00815725494581298,312,0.406569211,0.002412088,273000,0.00204232558241709,5.1704452236201e-4,7.412033544610047,0.7047868273182415,2.14,0.02
Hiperfire2,Axis axis,7.4,1.42603566266583,0.528368972546865,2.05891753745491,0.502202739321965,23308,32144,0.7251119960179193,4107,1781,1922,922,0.0857874252848385,0.00815725494581298,312,0.406569211,0.002412088,273000,0.00205891753745491,5.022027393219651e-4,7.412033544610047,0.7047868273182415,2.14,0.02
Hiperfire2,Macaca mulatta,7.4,1.38598826667694,0.513530773176543,2.00109690358887,0.541385874185784,1927,32144,0.05994897959183673,4107,1781,175,73,0.292909729355131,0.0373452794577637,175,0.381303675,0.004671368,18150,0.00200109690358887,5.41385874185784e-4,25.30740061628332,3.226632145150784,1.8,0.05
Hiperfire1,Semnopithecus schistaceus,7.2,1.23221997592835,0.728728547831148,1.99340294650087,0.526281720755382,1144,32144,0.03558984569437531,608,392,56,2,0.151422949066886,0.0303433099240522,127,0.219931391,0.003305612,13533,0.00199340294650087,5.26281720755382e-4,13.082942799378952,2.6216619774381105,1.66,0.06
Hiperfire2,Muntiacus muntjak,7.4,1.39715148105687,0.517666922269206,2.01721440924664,0.516644297843538,709,32144,0.022056993529118964,4107,1781,30,6,0.173213457090348,0.017168192789103,203,0.32769603,0.007022684,5456,0.0020172144092466403,5.16644297843538e-4,14.965642692606067,1.4833318569784992,1.08,0.01
Hiperfire2,Hystrix indica,7.4,1.39441461489697,0.51665286967658,2.0132629079751,0.508269463419093,117,32144,0.003639870582379293,4107,1781,14,12,0.307255554546782,0.0643277239544729,104,0.24988632,0.01686318,624,0.0020132629079751,5.082694634190929e-4,26.546879912841966,5.55791534966646,1.25,0.04
Hiperfire1,Muntiacus muntjak,7.1,1.2115203790958,0.716486912867301,1.95991652514473,0.525493035721723,709,32144,0.022056993529118964,4077,871,49,22,0.173213457090348,0.017168192789103,203,0.32769603,0.007022684,5456,0.0019599165251447297,5.25493035721723e-4,14.965642692606067,1.4833318569784992,1.08,0.01
Hiperfire1,Axis axis,7.3,1.27724295768784,0.755354907375354,2.06623811088132,0.517225917393283,23308,32144,0.7251119960179193,1294,496,566,197,0.0857874252848385,0.00815725494581298,312,0.406569211,0.002412088,273000,0.00206623811088132,5.17225917393283e-4,7.412033544610047,0.7047868273182415,2.14,0.02
Hiperfire2,Sus scrofa,7.7,1.51335638189394,0.560722692659559,2.18499163567616,0.531844980737803,630,32144,0.0195993031358885,2048,325,20,6,0.173376753031161,0.0226236625590061,171,0.48009288,0.01292758,5447,0.00218499163567616,5.31844980737803e-4,14.979751461892313,1.9546844450981273,1.67,0.07
Hiperfire2,Panthera tigris,7.7,1.53854446380679,0.570055279010059,2.2213583163581,0.52309909405214,436,32144,0.013563962170233947,2048,325,118,59,0.391365283423442,0.0818512704591667,188,0.6335,0.02745258,2926,0.0022213583163581,5.2309909405214e-4,33.813960487785394,7.0719497676720025,1.03,0.01
Hiperfire2,Rusa unicolor,7.55,1.50820022434196,0.558812253994277,2.17754714919691,0.533998891214055,587,32144,0.018261572921851668,494,283,33,26,0.176947887479306,0.0219802864935112,158,0.410938726,0.005960006,7608,0.00217754714919691,5.33998891214055e-4,15.28829747821204,1.8990967530393676,1.21,0.03
Hiperfire2,Hystrix indica,7.55,1.42867633937584,0.529347385413124,2.06273015990983,0.50456561418952794,117,32144,0.003639870582379293,494,283,9,3,0.307255554546782,0.0643277239544729,104,0.24988632,0.01686318,624,0.00206273015990983,5.045656141895279e-4,26.546879912841966,5.55791534966646,1.25,0.04
Hiperfire1,Panthera tigris,7.5,1.35589241461237,0.801867791155822,2.19347193457904,0.536491143439058,436,32144,0.013563962170233947,5595,585,67,8,0.391365283423442,0.0818512704591667,188,0.6335,0.02745258,2926,0.0021934719345790402,5.36491143439058e-4,33.813960487785394,7.0719497676720025,1.03,0.01
Hiperfire2,Rhinoceros unicornis,7.5,1.85347288064388,0.686741283705732,2.67605356518284,0.523189370614952,232,32144,0.007217521154803385,5595,1106,36,14,0.235005298529231,0.0311003223333369,228,0.32306239,0.008749996,2966,0.00267605356518284,5.23189370614952e-4,20.30445779292556,2.687067849600308,1.15,0.02
Hiperfire1,Axis axis,7.1,1.23656689346966,0.731299292478458,2.00043509855516,0.526265941041448,23308,32144,0.7251119960179193,4077,871,3209,166,0.0857874252848385,0.00815725494581298,312,0.406569211,0.002412088,273000,0.00200043509855516,5.262659410414479e-4,7.412033544610047,0.7047868273182415,2.14,0.02
Hiperfire2,Semnopithecus schistaceus,7.1,1.33195395880985,0.493510199724232,1.92308189526586,0.535313456615494,1144,32144,0.03558984569437531,4077,1377,194,67,0.151422949066886,0.0303433099240522,127,0.219931391,0.003305612,13533,0.00192308189526586,5.35313456615494e-4,13.082942799378952,2.6216619774381105,1.66,0.06
Hiperfire2,Elephas maximus,7.5,2.17499340505957,0.805869769469316,3.14026653243336,0.516509633905885,233,32144,0.0072486311597809855,5595,1106,34,8,0.309954549479341,0.0392365459256358,135,0.330787652,0.004914778,6492,0.00314026653243336,5.16509633905885e-4,26.78007307501506,3.3900375679749337,1.49,0.11
Browning,Axis porcinus,7.6,1.8884009125848,0.694852317412924,2.72306472262101,0.532165467176412,246,32144,0.007653061224489796,740,740,4,4,0.0923236812995088,0.0108363138147693,193,0.5685436,0.01427842,2643,0.00272306472262101,5.32165467176412e-4,7.976766064277561,0.9362575135960677,1.11,0.03
Browning,Muntiacus muntjak,7.6,1.87231242440306,0.688932428674121,2.69986520269065,0.496513851864872,709,32144,0.022056993529118964,740,740,7,7,0.173213457090348,0.017168192789103,203,0.32769603,0.007022684,5456,0.00269986520269065,4.96513851864872e-4,14.965642692606067,1.4833318569784992,1.08,0.01
Hiperfire2,Rusa unicolor,8.2,1.67548553185075,0.620794130299792,2.41907452639063,0.491074585352887,587,32144,0.018261572921851668,444,320,6,5,0.176947887479306,0.0219802864935112,158,0.410938726,0.005960006,7608,0.00241907452639063,4.91074585352887e-4,15.28829747821204,1.8990967530393676,1.21,0.03
Hiperfire2,Muntiacus muntjak,8.2,1.59025621937046,0.589215309766018,2.29602001186127,0.54298556261566,709,32144,0.022056993529118964,444,320,9,5,0.173213457090348,0.017168192789103,203,0.32769603,0.007022684,5456,0.00229602001186127,5.4298556261566e-4,14.965642692606067,1.4833318569784992,1.08,0.01
Hiperfire2,Axis axis,7.08,1.35406946207833,0.501704346648635,1.95501237128494,0.495158242034832,23308,32144,0.7251119960179193,608,327,961,424,0.0857874252848385,0.00815725494581298,312,0.406569211,0.002412088,273000,0.00195501237128494,4.95158242034832e-4,7.412033544610047,0.7047868273182415,2.14,0.02
Hiperfire2,Axis porcinus,7.08,1.33804258285146,0.49576613210609,1.93187268160202,0.50799481992231,246,32144,0.007653061224489796,608,327,9,2,0.0923236812995088,0.0108363138147693,193,0.5685436,0.01427842,2643,0.00193187268160202,5.0799481992231e-4,7.976766064277561,0.9362575135960677,1.11,0.03
Hiperfire2,Rusa unicolor,7.8,1.57046722877808,0.581883172919248,2.26744856666822,0.51063722742394,587,32144,0.018261572921851668,1731,452,26,8,0.176947887479306,0.0219802864935112,158,0.410938726,0.005960006,7608,0.0022674485666682198,5.1063722742394e-4,15.28829747821204,1.8990967530393676,1.21,0.03
Hiperfire2,Rusa unicolor,7.4,1.47203140211036,0.545411128103067,2.12532641983414,0.501370368689541,587,32144,0.018261572921851668,4107,1781,78,61,0.176947887479306,0.0219802864935112,158,0.410938726,0.005960006,7608,0.00212532641983414,5.01370368689541e-4,15.28829747821204,1.8990967530393676,1.21,0.03
Hiperfire2,Sus scrofa,7.4,1.44164177921657,0.534151287802534,2.08144972784755,0.524422819696923,630,32144,0.0195993031358885,4107,1781,55,34,0.173376753031161,0.0226236625590061,171,0.48009288,0.01292758,5447,0.00208144972784755,5.244228196969229e-4,14.979751461892313,1.9546844450981273,1.67,0.07
Hiperfire2,Semnopithecus schistaceus,7.4,1.39821213078965,0.518059909923175,2.0187457807215,0.51809831863392,1144,32144,0.03558984569437531,4107,1781,134,89,0.151422949066886,0.0303433099240522,127,0.219931391,0.003305612,13533,0.0020187457807214998,5.1809831863392e-4,13.082942799378952,2.6216619774381105,1.66,0.06
Hiperfire1,Axis axis,7.25,1.26695019105643,0.749267818197289,2.04958716240499,0.526307261562728,23308,32144,0.7251119960179193,1516,517,1564,358,0.0857874252848385,0.00815725494581298,312,0.406569211,0.002412088,273000,0.0020495871624049903,5.26307261562728e-4,7.412033544610047,0.7047868273182415,2.14,0.02
Hiperfire1,Semnopithecus schistaceus,7.25,1.24223059255741,0.734648774950901,2.00959745160101,0.523465370563314,1144,32144,0.03558984569437531,1516,517,11,5,0.151422949066886,0.0303433099240522,127,0.219931391,0.003305612,13533,0.00200959745160101,5.23465370563314e-4,13.082942799378952,2.6216619774381105,1.66,0.06
Hiperfire2,Rusa unicolor,7.1,1.40227509857606,0.519565304333005,2.02461191426118,0.493343623031189,587,32144,0.018261572921851668,4077,1377,55,20,0.176947887479306,0.0219802864935112,158,0.410938726,0.005960006,7608,0.0020246119142611797,4.93343623031189e-4,15.28829747821204,1.8990967530393676,1.21,0.03
Browning,Hystrix indica,7.8,1.93011262532604,0.710200477895349,2.78321280491053,0.557282623973944,117,32144,0.003639870582379293,1731,1279,5,4,0.307255554546782,0.0643277239544729,104,0.24988632,0.01686318,624,0.00278321280491053,5.57282623973944e-4,26.546879912841966,5.55791534966646,1.25,0.04
Hiperfire1,Hystrix indica,7.3,1.24892125323481,0.738605597218615,2.02042115432367,0.516222812245762,117,32144,0.003639870582379293,1294,496,8,1,0.307255554546782,0.0643277239544729,104,0.24988632,0.01686318,624,0.0020204211543236703,5.162228122457621e-4,26.546879912841966,5.55791534966646,1.25,0.04
Hiperfire1,Axis porcinus,7.3,1.26212540338246,0.746414463614558,2.04178194405647,0.519094959040478,246,32144,0.007653061224489796,1294,496,3,1,0.0923236812995088,0.0108363138147693,193,0.5685436,0.01427842,2643,0.00204178194405647,5.19094959040478e-4,7.976766064277561,0.9362575135960677,1.11,0.03
Hiperfire1,Rusa unicolor,7.3,1.3184394970362,0.779718328583796,2.13288311301318,0.544281441926844,587,32144,0.018261572921851668,1294,496,31,2,0.176947887479306,0.0219802864935112,158,0.410938726,0.005960006,7608,0.00213288311301318,5.44281441926844e-4,15.28829747821204,1.8990967530393676,1.21,0.03
Hiperfire1,Panthera tigris,7.4,1.33412732786637,0.788996030944435,2.15826183500438,0.53821114572046,436,32144,0.013563962170233947,4107,828,3,1,0.391365283423442,0.0818512704591667,188,0.6335,0.02745258,2926,0.0021582618350043797,5.3821114572046e-4,33.813960487785394,7.0719497676720025,1.03,0.01
Hiperfire1,Axis porcinus,7.4,1.28271584352649,0.758591543874971,2.07509177903292,0.498761446647679,246,32144,0.007653061224489796,4107,828,4,3,0.0923236812995088,0.0108363138147693,193,0.5685436,0.01427842,2643,0.00207509177903292,4.98761446647679e-4,7.976766064277561,0.9362575135960677,1.11,0.03
Hiperfire1,Sus scrofa,7.1,1.25009951931311,0.73930241770925,2.02232727426827,0.521123902740154,630,32144,0.0195993031358885,4077,871,31,4,0.173376753031161,0.0226236625590061,171,0.48009288,0.01292758,5447,0.00202232727426827,5.21123902740154e-4,14.979751461892313,1.9546844450981273,1.67,0.07
Hiperfire2,Semnopithecus schistaceus,7.55,1.43256716284135,0.530788997604637,2.06834775060409,0.523938146960611,1144,32144,0.03558984569437531,494,283,53,16,0.151422949066886,0.0303433099240522,127,0.219931391,0.003305612,13533,0.00206834775060409,5.23938146960611e-4,13.082942799378952,2.6216619774381105,1.66,0.06
Hiperfire1,Rusa unicolor,7.5,1.36180870733322,0.805366656202021,2.20304291668652,0.489088241322867,587,32144,0.018261572921851668,5595,585,121,16,0.176947887479306,0.0219802864935112,158,0.410938726,0.005960006,7608,0.0022030429166865198,4.89088241322867e-4,15.28829747821204,1.8990967530393676,1.21,0.03
Hiperfire2,Sus scrofa,7.1,1.37332557251433,0.508839042892696,1.98281444139989,0.507513051284513,630,32144,0.0195993031358885,4077,1377,31,14,0.173376753031161,0.0226236625590061,171,0.48009288,0.01292758,5447,0.00198281444139989,5.07513051284513e-4,14.979751461892313,1.9546844450981273,1.67,0.07
Hiperfire1,Macaca mulatta,7.45,1.27187552526159,0.752180635480752,2.05755503819736,0.548763399617233,1927,32144,0.05994897959183673,541,350,15,3,0.292909729355131,0.0373452794577637,175,0.381303675,0.004671368,18150,0.00205755503819736,5.487633996172329e-4,25.30740061628332,3.226632145150784,1.8,0.05
Hiperfire2,Elephas maximus,7.8,2.28318865170019,0.8459578351458,3.29647937942569,0.488100489210552,233,32144,0.0072486311597809855,1731,452,14,8,0.309954549479341,0.0392365459256358,135,0.330787652,0.004914778,6492,0.0032964793794256902,4.88100489210552e-4,26.78007307501506,3.3900375679749337,1.49,0.11
Hiperfire2,Rusa unicolor,7.35,1.46016891689968,0.541015888007245,2.10819930339694,0.513733787631678,587,32144,0.018261572921851668,2187,449,69,57,0.176947887479306,0.0219802864935112,158,0.410938726,0.005960006,7608,0.00210819930339694,5.13733787631678e-4,15.28829747821204,1.8990967530393676,1.21,0.03
Hiperfire2,Semnopithecus schistaceus,7.35,1.38694452420252,0.513885081851639,2.00247755306439,0.503244492417567,1144,32144,0.03558984569437531,2187,449,137,67,0.151422949066886,0.0303433099240522,127,0.219931391,0.003305612,13533,0.00200247755306439,5.032444924175669e-4,13.082942799378952,2.6216619774381105,1.66,0.06
Hiperfire2,Sus scrofa,7.35,1.43002419126257,0.529846786048875,2.06467619531423,0.552126653310278,630,32144,0.0195993031358885,2187,449,60,13,0.173376753031161,0.0226236625590061,171,0.48009288,0.01292758,5447,0.00206467619531423,5.52126653310278e-4,14.979751461892313,1.9546844450981273,1.67,0.07
Hiperfire2,Axis porcinus,7.35,1.39780117888712,0.517907645684493,2.01815244627599,0.550774290083943,246,32144,0.007653061224489796,2187,449,50,6,0.0923236812995088,0.0108363138147693,193,0.5685436,0.01427842,2643,0.00201815244627599,5.50774290083943e-4,7.976766064277561,0.9362575135960677,1.11,0.03
Hiperfire1,Muntiacus muntjak,8.1,1.42432872493048,0.84234067263095,2.3041836137441,0.486452025191878,709,32144,0.022056993529118964,1780,655,44,7,0.173213457090348,0.017168192789103,203,0.32769603,0.007022684,5456,0.0023041836137441003,4.86452025191878e-4,14.965642692606067,1.4833318569784992,1.08,0.01
Hiperfire1,Rusa unicolor,8.1,1.50066520234404,0.887485672240472,2.42767565410568,0.500264338939941,587,32144,0.018261572921851668,1780,655,1,1,0.176947887479306,0.0219802864935112,158,0.410938726,0.005960006,7608,0.00242767565410568,5.00264338939941e-4,15.28829747821204,1.8990967530393676,1.21,0.03
Hiperfire1,Rhinoceros unicornis,7.1,1.58141376048006,0.93523995366704,2.55830526315156,0.502468675891799,232,32144,0.007217521154803385,4077,871,46,1,0.235005298529231,0.0311003223333369,228,0.32306239,0.008749996,2966,0.00255830526315156,5.02468675891799e-4,20.30445779292556,2.687067849600308,1.15,0.02
Hiperfire2,Hystrix indica,7.1,1.32833639877334,0.492169835994446,1.91785884369922,0.51176649294275,117,32144,0.003639870582379293,4077,1377,13,10,0.307255554546782,0.0643277239544729,104,0.24988632,0.01686318,624,0.00191785884369922,5.1176649294275e-4,26.546879912841966,5.55791534966646,1.25,0.04
Browning,Axis porcinus,7.8,1.95051863318334,0.717709032754808,2.81263816673674,0.532165093043402,246,32144,0.007653061224489796,1731,1279,3,3,0.0923236812995088,0.0108363138147693,193,0.5685436,0.01427842,2643,0.00281263816673674,5.32165093043402e-4,7.976766064277561,0.9362575135960677,1.11,0.03
Hiperfire2,Elephas maximus,7.55,2.19266316011478,0.812416695726563,3.16577821458702,0.518293071059518,233,32144,0.0072486311597809855,494,283,1,1,0.309954549479341,0.0392365459256358,135,0.330787652,0.004914778,6492,0.00316577821458702,5.18293071059518e-4,26.78007307501506,3.3900375679749337,1.49,0.11
Hiperfire2,Axis porcinus,7.55,1.4437809401252,0.53494388106019,2.08453825923953,0.526929038517291,246,32144,0.007653061224489796,494,283,7,3,0.0923236812995088,0.0108363138147693,193,0.5685436,0.01427842,2643,0.00208453825923953,5.26929038517291e-4,7.976766064277561,0.9362575135960677,1.11,0.03
Hiperfire2,Axis porcinus,7.1,1.34238016110868,0.497373274078136,1.93813529913514,0.501344535588927,246,32144,0.007653061224489796,4077,1377,15,11,0.0923236812995088,0.0108363138147693,193,0.5685436,0.01427842,2643,0.00193813529913514,5.01344535588927e-4,7.976766064277561,0.9362575135960677,1.11,0.03
Hiperfire2,Canis aureus,7.4,1.39265319215496,0.516000234438359,2.01071975686792,0.527129420815604,91,32144,0.0028310104529616726,4107,1781,1,1,0.30777017539891,0.0831707553468353,63,0.40770733,0.02463658,979,0.0020107197568679197,5.27129420815604e-4,26.591343154465825,7.18595326196657,1.13,0.04
Hiperfire1,Rusa unicolor,6.5,1.15834145059795,0.685037168425155,1.87388721639286,0.507951880133653,587,32144,0.018261572921851668,555,416,4,3,0.176947887479306,0.0219802864935112,158,0.410938726,0.005960006,7608,0.0018738872163928599,5.07951880133653e-4,15.28829747821204,1.8990967530393676,1.21,0.03
Browning,Axis porcinus,8.4,2.14940279319692,0.790890060449292,3.09942813618226,0.513438720766138,246,32144,0.007653061224489796,581,581,1,1,0.0923236812995088,0.0108363138147693,193,0.5685436,0.01427842,2643,0.0030994281361822603,5.134387207661379e-4,7.976766064277561,0.9362575135960677,1.11,0.03
Hiperfire2,Rusa unicolor,7.5,1.49604626972499,0.554309019831574,2.15999920774955,0.507028188599003,587,32144,0.018261572921851668,5595,1106,121,6,0.176947887479306,0.0219802864935112,158,0.410938726,0.005960006,7608,0.00215999920774955,5.07028188599003e-4,15.28829747821204,1.8990967530393676,1.21,0.03
Hiperfire2,Macaca mulatta,7.5,1.40859941796893,0.521908565604199,2.03374299874339,0.539672843605053,1927,32144,0.05994897959183673,5595,1106,314,18,0.292909729355131,0.0373452794577637,175,0.381303675,0.004671368,18150,0.00203374299874339,5.396728436050529e-4,25.30740061628332,3.226632145150784,1.8,0.05
Hiperfire2,Muntiacus muntjak,7.5,1.41994475014546,0.526112192247105,2.05012344700149,0.493229318073642,709,32144,0.022056993529118964,5595,1106,99,20,0.173213457090348,0.017168192789103,203,0.32769603,0.007022684,5456,0.00205012344700149,0.00049322931807364205,14.965642692606067,1.4833318569784992,1.08,0.01
Hiperfire2,Axis axis,8.2,1.62313257534751,0.601396524362153,2.34348706171205,0.557310342913076,23308,32144,0.7251119960179193,444,320,120,51,0.0857874252848385,0.00815725494581298,312,0.406569211,0.002412088,273000,0.00234348706171205,5.573103429130761e-4,7.412033544610047,0.7047868273182415,2.14,0.02
Hiperfire2,Sus scrofa,7.08,1.36888800161154,0.507194852049582,1.97640745397689,0.515231479326569,630,32144,0.0195993031358885,608,327,49,7,0.173376753031161,0.0226236625590061,171,0.48009288,0.01292758,5447,0.0019764074539768903,5.15231479326569e-4,14.979751461892313,1.9546844450981273,1.67,0.07
Hiperfire2,Semnopithecus schistaceus,7.08,1.32765007031483,0.491915540346766,1.91686791918262,0.512725074964714,1144,32144,0.03558984569437531,608,327,27,4,0.151422949066886,0.0303433099240522,127,0.219931391,0.003305612,13533,0.0019168679191826198,5.12725074964714e-4,13.082942799378952,2.6216619774381105,1.66,0.06
Hiperfire2,Panthera tigris,7.35,1.45382530440276,0.53866547833308,2.09904036343305,0.515170754726852,436,32144,0.013563962170233947,2187,449,31,14,0.391365283423442,0.0818512704591667,188,0.6335,0.02745258,2926,0.00209904036343305,5.15170754726852e-4,33.813960487785394,7.0719497676720025,1.03,0.01
Hiperfire2,Muntiacus muntjak,7.35,1.38589242180218,0.513495261120759,2.00095852227156,0.523636863661594,709,32144,0.022056993529118964,2187,449,78,19,0.173213457090348,0.017168192789103,203,0.32769603,0.007022684,5456,0.00200095852227156,5.23636863661594e-4,14.965642692606067,1.4833318569784992,1.08,0.01
Hiperfire1,Hystrix indica,7.25,1.23885671937055,0.732653483723636,2.00413942553164,0.514417818796796,117,32144,0.003639870582379293,1516,517,3,2,0.307255554546782,0.0643277239544729,104,0.24988632,0.01686318,624,0.00200413942553164,5.144178187967961e-4,26.546879912841966,5.55791534966646,1.25,0.04
Hiperfire1,Elephas maximus,7.1,1.85574039719411,1.09747531383755,3.00209252241707,0.504189899905319,233,32144,0.0072486311597809855,4077,871,27,2,0.309954549479341,0.0392365459256358,135,0.330787652,0.004914778,6492,0.0030020925224170697,5.04189899905319e-4,26.78007307501506,3.3900375679749337,1.49,0.11
