"id","observation","asset","label","x","y"
"c9641e20-63a5-4bb2-b180-bde0f7851de1","44d6481b-914c-4472-bdf7-cefa65a60181","5db47b4e-39af-461d-ab4e-2402b9e7db39","front-leg","512.4638319462363","130.40186330267215"
"d9d14a47-f29f-42a5-9990-df15dffc6b68","b484e557-da7c-4170-8764-a1815c5aa341","28afdb6b-0fda-4a7b-9256-9efa582abc2e","front-leg","469.7558010490657","226.03030671564116"
"1c40a019-f0f4-4349-b1dd-635eed62ff42","3b16e2ca-0c35-43f4-b7d7-71ee5c932c14","f35a355c-92a9-4c37-91b5-9c6956b490ce","front-leg","272.07863781363733","151.5498483260076"
"67662d9a-d6f8-487c-94fe-bb89f117bef4","3b16e2ca-0c35-43f4-b7d7-71ee5c932c14","93f700ce-4425-4c8f-ba88-6e12d1100a1d","front-leg","261.91937744108833","165.4328791182073"
"e41cbfaf-eb28-468c-8570-5ec5f2a575ed","3b16e2ca-0c35-43f4-b7d7-71ee5c932c14","47288035-5e48-4cc6-9336-7d1ddd2872a5","front-leg","251.55033156786251","177.62105584638505"
"89c7289d-bd40-468e-b3bf-dd85460271ae","3b16e2ca-0c35-43f4-b7d7-71ee5c932c14","4370717b-eeca-46ff-a491-ebdab8722085","front-leg","247.18434632176275","179.43985972820246"
"27c02393-6c46-4097-8a36-c87357dca8b7","3b16e2ca-0c35-43f4-b7d7-71ee5c932c14","ec5d0255-c47f-4ac5-bf14-edd0a8765760","front-leg","245.36528666102606","176.34766424791871"
"3d681adc-e349-4e25-ad4f-8ff50e7ca20d","59a9af36-3dcd-4831-abc7-baca84724c8f","704fece6-7cc5-49e8-93c7-d75f46b705c9","front-leg","169.70814583044842","181.58612684374518"
"f5a8b615-7e4d-4dd4-ad3c-9bc69f665189","3b16e2ca-0c35-43f4-b7d7-71ee5c932c14","ec5d0255-c47f-4ac5-bf14-edd0a8765760","front-leg","245.36528666102606","175.62131979847587"
"67bce024-cc7b-4d15-9ad0-6961ad14932e","3b16e2ca-0c35-43f4-b7d7-71ee5c932c14","7f5c6a77-2d2d-4f2e-a948-8a6643830254","front-leg","234.01405765470273","170.8668570393733"
"a44edd66-8802-434c-91d6-0da5ec6d7ece","3b16e2ca-0c35-43f4-b7d7-71ee5c932c14","20a4ae68-c90c-42c4-bab3-e01c8463bb5e","front-leg","210.92266949588387","168.816641326627"
"ed0022a3-ad82-4b13-905a-891e2750d4d6","3b16e2ca-0c35-43f4-b7d7-71ee5c932c14","38738546-efb9-4959-b4ed-ee2a9f89d377","front-leg","194.9595984358105","155.79663625357068"
"af1e8518-0b53-4d65-a04c-443e48f095ef","3b16e2ca-0c35-43f4-b7d7-71ee5c932c14","ae336a15-8841-4a7b-b101-ef637dfb4adb","front-leg","87.8807315754236","150.6444627867188"
"4e1968e9-61fd-4970-b290-53ac46cc264b","3b16e2ca-0c35-43f4-b7d7-71ee5c932c14","55cd72eb-3288-4724-bb85-52c5df6d5b2a","front-leg","65.99990046210925","156.69238256958843"
"efe5010a-4e2d-4c8e-a445-b7f65bc1b0ae","3b16e2ca-0c35-43f4-b7d7-71ee5c932c14","73d794d0-0751-40d4-b9fc-238e1b10992c","front-leg","48.59984024835689","172.89394698636204"
"63d2851e-53f4-473a-89f1-a767b682dd2b","3b16e2ca-0c35-43f4-b7d7-71ee5c932c14","0e5f4984-2076-4f45-acd4-88d7ac7368cf","front-leg","30.29990040175339","171.39395191696832"
"956df8d1-d539-4637-b668-0ae5d2b66a57","3b16e2ca-0c35-43f4-b7d7-71ee5c932c14","171ccb6e-98f9-49ba-8f24-18103a790309","front-leg","16.501472077536427","175.30310587887945"
"f4ce15ef-e6d0-4503-bcef-dbe9e7cf9466","3b16e2ca-0c35-43f4-b7d7-71ee5c932c14","30ea5c71-1b47-4a04-b706-094c9f4a41f4","front-leg","-4.498517598368348","181.28960559544345"
"5cc650fc-397d-4e40-beb9-e7e45ae4bc6d","3b16e2ca-0c35-43f4-b7d7-71ee5c932c14","4e1f1fab-69ed-4454-9409-b19c83c70f99","front-leg","-14.699834271273549","183.9793514939838"
"5a516012-ab3f-4044-bb69-47654bff1032","3b16e2ca-0c35-43f4-b7d7-71ee5c932c14","832767cc-d0b1-4acd-a86a-4f1fd5da84d3","front-leg","-24.59944950291709","184.30199785036092"
"a2454ff3-e9ad-4ebf-8f5b-a4c193f28206","313a6b33-6a95-4961-8f4f-d74b0578e7d0","0b0805f7-bb30-4fcc-823e-75eb10db9911","front-leg","224.852959273761","206.87908593220865"
"5e2257e6-df61-40c3-b4e9-354349f332aa","313a6b33-6a95-4961-8f4f-d74b0578e7d0","529dc3e1-b8c7-4392-8bdd-7ca79e6ab2e3","front-leg","224.85307730233043","189.1978003084256"
"140dc4b2-4aab-40ff-afab-080f84327cbe","313a6b33-6a95-4961-8f4f-d74b0578e7d0","581e41ba-9897-4301-93f8-399ad0e3ff22","front-leg","233.49848641463748","139.33396452521777"
"45b978fc-c858-4b52-a2b8-faa529335dd8","313a6b33-6a95-4961-8f4f-d74b0578e7d0","54120e84-1c2f-45d6-83e3-f1ed188fcfce","front-leg","242.1437774983752","119.83234152478408"
"36e30537-ea88-4ab4-8452-c05834c2ba4a","313a6b33-6a95-4961-8f4f-d74b0578e7d0","e021f031-b140-4a78-a6bf-f128d7662efc","front-leg","248.17574556875073","99.52722083924012"
"27d8fb0c-2195-4c92-947d-065bc25dd0a1","313a6b33-6a95-4961-8f4f-d74b0578e7d0","249d72b2-4d7d-4414-a7c5-76e8b21070c3","front-leg","251.59317099721318","73.59255704800744"
"03c4f094-d581-4e3a-a0d9-63b83aa51e18","313a6b33-6a95-4961-8f4f-d74b0578e7d0","ad53ac1b-46ee-4e8f-aa2a-ea1054034186","front-leg","252.79969837700034","48.055666927252204"
"71dc0af6-af21-4b73-b6e4-ca2744882739","313a6b33-6a95-4961-8f4f-d74b0578e7d0","ad53ac1b-46ee-4e8f-aa2a-ea1054034186","front-leg","252.79969837700034","50.2632979752666"
"334bfdb2-33e6-489e-b01c-ddd50b3e2bc8","313a6b33-6a95-4961-8f4f-d74b0578e7d0","fb4028a5-f99d-4499-97d2-913273a73f80","front-leg","259.03177732973774","28.35732536725847"
"923f3809-9991-4bff-aecd-3f6d3b7f7cb0","30957ded-6a96-4fac-9fe2-9718fcc630c4","3e121e61-7eed-4fdf-8c7e-3aac77eafa2d","front-leg","260.69804898748896","157.91401087331758"
"a18e77c9-db2b-49d9-ad3b-cdc47dfb5c21","30957ded-6a96-4fac-9fe2-9718fcc630c4","c1eb8f9a-39d4-484a-acd0-b071e48147aa","front-leg","299.90921184521125","125.88573501301988"
"0d9e135a-cc06-41aa-af2d-dc6b66d4e7bf","30957ded-6a96-4fac-9fe2-9718fcc630c4","e3e09ba7-c6c0-4eba-a52e-186289ff5968","front-leg","338.2220433611667","95.92416921075645"
"90e074c3-1266-4bb2-9d8f-cbe27b7d893d","30957ded-6a96-4fac-9fe2-9718fcc630c4","39f542d5-ee75-4842-9cd6-3ecd2cd51844","front-leg","377.2717525183564","82.41430075604603"
"3f7fd4c7-ea9d-4ac2-a19d-05a74f150f64","30957ded-6a96-4fac-9fe2-9718fcc630c4","2d1e9f98-987b-40bb-8805-37916f624073","front-leg","417.30354869207906","66.20245861039353"
"8326c3e3-e09f-4e6a-a271-25d298e06d9e","30957ded-6a96-4fac-9fe2-9718fcc630c4","11a20aec-d85f-4a24-b6a5-02f0802e0480","front-leg","463.47567148753836","52.45361782142196"
"f37af1b1-0b7b-472c-b56e-263ee362ee71","30957ded-6a96-4fac-9fe2-9718fcc630c4","27907229-bfe3-4e81-af70-2a7c224b5408","front-leg","504.48892992012514","33.54951352886065"
"5343ee03-09a9-4cf4-82fa-4fe5c932e6bc","30957ded-6a96-4fac-9fe2-9718fcc630c4","3643b5f0-2458-48a2-b032-ffe1c98c3293","front-leg","556.0627235396449","9.23616464857886"
"12d258c4-c879-4992-a3b0-1717d66352ec","2c92ae26-c562-4c9e-9f53-2e770fa8aada","49f8decb-e4fb-4a56-94f7-2fee9dac7ab7","front-leg","290.6253736550329","300.7974296771962"
"84e7856a-939c-4967-b991-d8866793b784","2c92ae26-c562-4c9e-9f53-2e770fa8aada","3a85f44d-ec54-4765-bd04-17f3cda13024","front-leg","210.59062547812528","356.0838112025347"
"df96dfbb-099f-472e-a9b1-35f8c9ffddd9","2c92ae26-c562-4c9e-9f53-2e770fa8aada","40fd279b-3f98-4616-9c67-f37d666bfd1c","front-leg","121.60712019825881","412.2477543393865"
"f5ac9086-e4fd-4f03-a22b-9ef6690720bd","fc3315ad-bcb9-4cdf-9e26-5cd3cb803c12","28a5ceef-8ed4-4229-9391-47fad93e24a9","front-leg","236.84018242118714","126.20848549667593"
"a9aea016-f1ee-4ab4-8c3f-da1e912a1024","9942ed2b-ab64-4634-937e-ac8a677c44b1","ff3cde82-01d8-4720-a3f3-73ca70dc9b69","front-leg","405.54686320240165","167.0754877209246"
"25ec274a-6b82-4e72-ac7a-05a7aa4aac13","9942ed2b-ab64-4634-937e-ac8a677c44b1","2b2ab4a5-a027-4678-8ffb-ff564b84760c","front-leg","466.7046181803723","166.21282521632085"
"35d9a421-c519-4cfc-9cfb-c2a4e8d48a75","9942ed2b-ab64-4634-937e-ac8a677c44b1","b213a7b7-d5f0-44ac-bcc0-95b18fb8db23","front-leg","556.6349519891769","161.90836796189353"
"7ca0686e-d174-4a05-a1a5-8a271a50a38a","9942ed2b-ab64-4634-937e-ac8a677c44b1","ada55507-4569-4404-85fb-a457ed36e542","front-leg","681.072933007504","145.2584907545435"
"1f299b9d-fe5b-4b56-af82-89a328c85256","fc3315ad-bcb9-4cdf-9e26-5cd3cb803c12","28e4284e-ac8b-4a20-abf5-e0b2d84c818e","front-leg","145.9144081625002","65.23224064811265"
"6f69f96a-9ae1-4b76-8ee4-aa3c820cf7a1","fc3315ad-bcb9-4cdf-9e26-5cd3cb803c12","28e4284e-ac8b-4a20-abf5-e0b2d84c818e","front-leg","144.82314323217463","65.23224064811265"
"ef5ffba4-271f-4b51-8401-8d8511871d65","ec159986-333c-4629-9755-166ba21e69f1","0622a62e-bdfc-453e-8242-5d0892a1634f","front-leg","605.0711444885224","145.75274170375155"
"2ea3adc4-98ff-4728-a022-08710597beca","ec159986-333c-4629-9755-166ba21e69f1","0622a62e-bdfc-453e-8242-5d0892a1634f","front-leg","605.5154802814493","115.80812529929385"
"b96ffc29-0718-4556-9d9f-5f420f7e1dc7","59a9af36-3dcd-4831-abc7-baca84724c8f","ee8ace27-fc22-47ba-b3aa-3c6a4a45284c","front-leg","149.77030947105752","140.59000131024342"
"6fb3aa86-ccaf-46d3-8877-fcd3c637ee65","398da624-9a06-4e8c-8d3d-1fa8a5f2d715","0e1e6a41-5a7c-4211-a8de-fc90acb01c2c","front-leg","359.3944091683148","174.21940685882294"
"eba68919-7c86-46b0-b654-a764d9446ba5","398da624-9a06-4e8c-8d3d-1fa8a5f2d715","b33cc3b7-b9ff-4bd6-a21f-14cd831ae32e","front-leg","346.3779355658161","193.13013265867966"
"1fbed545-cb56-4a7e-b5dd-0d8d3b913acf","398da624-9a06-4e8c-8d3d-1fa8a5f2d715","4a997931-e299-4634-994d-bedcc3632c8a","front-leg","328.9407728152988","214.9879845572153"
"8923a903-b8b4-434c-99c6-25035878bd35","398da624-9a06-4e8c-8d3d-1fa8a5f2d715","4a997931-e299-4634-994d-bedcc3632c8a","front-leg","328.2041354654757","214.74283214947846"
"d9c325ad-8ca3-46d8-8093-995c461f0dd6","398da624-9a06-4e8c-8d3d-1fa8a5f2d715","261274f0-f4a0-48d1-9f5c-7eef1dfa61a0","front-leg","311.74920390633815","235.8612539204262"
"de8bfab6-dcf9-4a61-841f-04fc0b15be07","398da624-9a06-4e8c-8d3d-1fa8a5f2d715","a681d6ad-e561-447e-a9a9-b3bb1a81cbbe","front-leg","306.5920696416255","255.27287894742932"
"8604cf17-d65c-48d9-a343-f215f6234482","398da624-9a06-4e8c-8d3d-1fa8a5f2d715","a013089d-6f20-455d-9707-2b56033316ba","front-leg","293.8208534727078","282.2806971437184"
"c8b40e0b-48da-49f6-978b-a0a9249c1642","398da624-9a06-4e8c-8d3d-1fa8a5f2d715","099c4611-30d3-43a6-877f-f2c5b5a96584","front-leg","289.667560214158","312.95231709881375"
"8adb2523-291f-4e3c-827c-3767e3e922ae","398da624-9a06-4e8c-8d3d-1fa8a5f2d715","ab2b4f01-2af2-4fcd-986c-a54d4d097863","front-leg","289.1766128224559","337.0222793066374"
"d5f3c7ab-c230-48a7-a863-9b28b323d9d1","de89ce70-bffd-4490-baad-b07cb30b8e96","77fc07d0-f1fd-499e-a72f-4ff0178c84e7","front-leg","258.32979605827984","170.15995616398845"
"c7c7a07c-738a-4b2a-8efa-7fc712a35048","de89ce70-bffd-4490-baad-b07cb30b8e96","77fc07d0-f1fd-499e-a72f-4ff0178c84e7","front-leg","256.6109755753593","170.65026097946222"
"4560d1c4-e3fc-4d12-b6ce-18fe662b8b82","de89ce70-bffd-4490-baad-b07cb30b8e96","870c77f1-891c-4730-b913-da922f70f646","front-leg","264.46944986406544","184.90176673085898"
"b0c0bfcc-69b0-4d0a-9de4-12e9a0d4b9ee","de89ce70-bffd-4490-baad-b07cb30b8e96","f7ef8e50-a5ab-4d32-9ceb-fbef2f6e24af","front-leg","269.62768946926917","193.25372307906153"
"e4176b9e-06a1-4f1e-9fd1-ca925d84d9aa","de89ce70-bffd-4490-baad-b07cb30b8e96","2b29bbc2-4c66-4541-a2c6-a6efea6979cd","front-leg","272.82079387576243","195.96408401257776"
"bdf36d84-3d66-49a4-9623-83ae89a6ee26","de89ce70-bffd-4490-baad-b07cb30b8e96","e95cd974-abbf-4678-a6bc-d01d49b0531b","front-leg","274.29368410915083","198.15986127053716"
"d4d36df2-5044-4eb9-a6b4-b145d96ade63","de89ce70-bffd-4490-baad-b07cb30b8e96","bdea1752-df66-4f06-a731-6e91239cc303","front-leg","276.7495744664344","210.68779579284092"
"17d11d26-cd7c-4515-bc8b-0aa17e53f750","de89ce70-bffd-4490-baad-b07cb30b8e96","06c6a475-41cd-4bf9-a082-203717c33341","front-leg","279.2054167654358","224.18839413733767"
"38009475-f597-4fde-a54c-baadff37fa82","de89ce70-bffd-4490-baad-b07cb30b8e96","a29840d3-aa92-4fd3-bc52-84271b5eceee","front-leg","282.1523986892681","228.61129045445466"
"446e9d4d-beb3-494a-b7df-e370a6dad359","fefafca7-5bfe-49ba-bf29-58cec6f1883e","1ff9f6bb-d62b-47ca-a717-b0b209aa2890","front-leg","419.4124691651731","183.12845008276287"
"82e72327-645d-4753-a3f3-1ff4cb7f8817","fefafca7-5bfe-49ba-bf29-58cec6f1883e","ec8ce3b9-8d64-4df0-bfc0-9426a075f386","front-leg","399.94695028371325","200.7802318653514"
"279a4070-2fed-410a-bda1-434a28edbb80","fefafca7-5bfe-49ba-bf29-58cec6f1883e","9f71b719-7990-4e06-a10c-173882b4a70e","front-leg","377.7538030330531","231.1557934654344"
"f8ba9060-f02d-4cd8-93bc-ad3b284d6f2d","fefafca7-5bfe-49ba-bf29-58cec6f1883e","83b59535-0bcf-4b58-ba59-34a6cd644918","front-leg","357.7432212401519","264.079446154988"
"b98a155e-1fb9-437b-819c-7f3a9dca2499","fefafca7-5bfe-49ba-bf29-58cec6f1883e","e2319c51-1140-444d-bbd8-e73b4ed7f201","front-leg","329.3648510971174","307.0135501169286"
"5005b8bb-4ca3-495b-9bf8-9933bb074919","fefafca7-5bfe-49ba-bf29-58cec6f1883e","e2319c51-1140-444d-bbd8-e73b4ed7f201","front-leg","328.45546365517947","307.5583084540108"
"f2e82c37-1d5f-4d3e-bd54-6ed89b5f7d70","fefafca7-5bfe-49ba-bf29-58cec6f1883e","fc922095-412e-45e6-9c6d-0eae697c03dc","front-leg","306.0804745132394","341.39152657104034"
"8cf7e056-6145-4f69-b3ab-fc97c7755734","fefafca7-5bfe-49ba-bf29-58cec6f1883e","87352945-3ed1-4213-b368-63397c51d125","front-leg","288.97964775767895","367.25261229346046"
"d9b170d6-b7f7-4dc9-808c-f0d58e19afc5","5e97e59a-a0f2-4f87-a39d-3bb56ccf66ab","e02e1eb9-aefe-471b-936a-0b79ba866af1","front-leg","232.1143124305802","170.63407839465754"
"cf121421-5b47-45ec-b147-29e2c4768e73","5e97e59a-a0f2-4f87-a39d-3bb56ccf66ab","f236477e-2f07-43d0-b73b-2c92f2fbfdfe","front-leg","240.118630580799","188.28389833843923"
"fe3735f3-70ab-4d1d-8c03-4335ac47b8bb","5e97e59a-a0f2-4f87-a39d-3bb56ccf66ab","9d0eeebe-3807-4f0c-905a-86aa0b408ba0","front-leg","276.13742150884667","240.12455008068565"
"b59d7f65-7683-41f2-bfee-5dd353b2d6ab","5e97e59a-a0f2-4f87-a39d-3bb56ccf66ab","da91538d-25a7-4b99-a4c3-57565ae3511a","front-leg","293.6011133134924","259.4119147670585"
"ea0297de-7e0f-4051-8f22-8555cd405438","5e97e59a-a0f2-4f87-a39d-3bb56ccf66ab","48645cea-bd04-4611-9e21-0a7d3d765cd0","front-leg","309.7913779225643","288.69894061238074"
"3c2c5ad6-1fb6-4df1-9169-7db3219068b1","5e97e59a-a0f2-4f87-a39d-3bb56ccf66ab","5096d510-7314-48be-a3ab-8b04790d5423","front-leg","318.88713898864665","309.79922366415036"
"422305dd-ab01-496d-9691-dc10b1ba7175","5e97e59a-a0f2-4f87-a39d-3bb56ccf66ab","a0c71604-5df0-42ee-9d94-f78f4f5f8b63","front-leg","328.89214510823655","334.72524005460514"
"26d3136b-b654-48a9-addf-0f6aae94efbb","212135bb-71ec-467a-b042-4aa63d8e8bbf","eaebf07d-5e8a-4b52-b8b4-257ba33754cd","front-leg","489.7850354026007","242.6063120691885"
"ca2bb9e8-8308-49de-93da-c4b6e815c540","5e97e59a-a0f2-4f87-a39d-3bb56ccf66ab","47afcf7c-f316-457b-a79c-4c357f09e8ff","front-leg","338.17081597882657","367.64104538893116"
"ca2c5108-581c-4dc2-9e54-451eda696c18","a19a8761-7bce-44b4-9d8c-ad83d1e62fc0","a7c9d1ba-937d-4599-97a0-c7fe4d443b54","front-leg","351.70252587029154","160.46567699811888"
"34f4959d-87b3-4706-850d-2c646e80dda2","59a9af36-3dcd-4831-abc7-baca84724c8f","e5963698-4f28-4ae6-b595-317aadd46b93","front-leg","169.3031287307653","180.77609264437896"
"f1135883-3f32-417f-afc2-bd20f1f3a674","212135bb-71ec-467a-b042-4aa63d8e8bbf","9231cdb1-765f-4fba-a61f-ddbcfac95857","front-leg","519.6428656504356","199.4429896748959"
"80be680b-4b2f-4a99-acde-dfb7906815a2","212135bb-71ec-467a-b042-4aa63d8e8bbf","3a759436-32f8-4721-929f-d6fe4e3a54ce","front-leg","508.51395882256236","214.9148845331586"
"05f27798-5028-4c71-a10a-ea185a19d77c","212135bb-71ec-467a-b042-4aa63d8e8bbf","f3b12ca9-d865-4f53-bad3-378030125261","front-leg","495.75664394438644","231.20499272095662"
"19b2afdd-b39e-4373-9baa-f6708d0b85f2","212135bb-71ec-467a-b042-4aa63d8e8bbf","3b4db446-1fa3-4e46-a2a3-da16eab168b7","front-leg","485.44215360275797","254.00909507010937"
"fa205353-5046-4f9a-b4fc-9737ce64ffa0","212135bb-71ec-467a-b042-4aa63d8e8bbf","a16462d1-e9e6-42f9-8445-4430dbf56aef","front-leg","482.18427519668563","261.338863139851"
"0502aa2f-6ee9-456b-97db-86bdc45b8033","212135bb-71ec-467a-b042-4aa63d8e8bbf","11de88ca-02a4-417f-ae42-7e39f0468a2c","front-leg","483.2703408959232","262.1448793636449"
"d6e1730d-4828-4cd9-9675-8317925932b7","212135bb-71ec-467a-b042-4aa63d8e8bbf","7e1899e2-9392-4bee-8090-0c245c0269cd","front-leg","483.54177764782247","263.2306263712423"
"6ebddce4-2ca9-48dd-8232-d6d759472f58","5d169325-9431-42a9-979e-a8d58ec6e3e4","f08d4f54-f9cc-4b36-b7e4-a1778f1d04b1","front-leg","139.17760041214737","146.27945228654747"
"55cb808f-10db-4bbf-84a5-3733ec3b5f41","5d169325-9431-42a9-979e-a8d58ec6e3e4","8845620e-1447-4183-ad43-e8da18113604","front-leg","197.67740811850294","135.77948680079135"
"620e8259-8f4c-430a-b393-d3d9d6fa6d45","a3ed031e-fefe-47fb-9302-bb9399ab8d57","b85c0f31-d00a-4db5-aab1-0479eed307ab","front-leg","512.64","278.4"
"1d33caf2-80c9-4a9a-afc9-284a2c62345a","a3ed031e-fefe-47fb-9302-bb9399ab8d57","05f411fd-f160-4dc8-8adc-e6f15dfe9745","front-leg","535.04","327.6788622222222"
"7e388226-cc0f-47a6-ad1d-e22ebb869def","20a0b1ac-71c6-41b8-89ba-895851ae94b4","1699a42b-45cc-4e7d-8c78-3d70a8face4a","front-leg","78.72","254.72"
"0a3b31e7-441b-4614-995f-8139379a7c63","b7e558b8-3dc8-46e3-8421-eb7bb4f23b34","3ec82f72-4fca-45d0-bf11-5883b1ec89a4","front-leg","203.322851197617","137.18691466140825"
"2ac7d69e-35ae-42b7-bddd-18aba3f67cf9","ee3ce562-c7f9-427b-bbd6-3a9165d54597","6df8641a-a239-4168-9b9c-7c3df56e27a7","front-leg","482.57028112449814","16.064257028112433"
"1cfa411c-b14a-4c0c-a842-fcffff117394","4fdc76e8-2ec5-4b5e-98eb-4ba2d3223f56","b2020bb9-747b-44f3-b6a4-64049f47f7e9","front-leg","279.51807228915663","266.6666666666667"
"1be8a71b-bbdf-4658-a70f-13a1234a35ab","4fdc76e8-2ec5-4b5e-98eb-4ba2d3223f56","238ceae8-48f2-4ecd-a30b-6d1e9ea98682","front-leg","172.20883534136547","258.9558232931727"
"eed4f0d4-e515-441d-b16c-59034e8716bd","4fdc76e8-2ec5-4b5e-98eb-4ba2d3223f56","fe73ccee-93f2-4176-b5e4-098ba3bba538","front-leg","172.20883534136547","258.9558232931727"
"7fd9ce90-4d17-4b96-a963-7e8725685005","5233598c-35f4-44ff-976e-3a32aa8143b4","33003120-c0e0-4051-b25b-24c3f9cb48ee","front-leg","504.4176706827315","281.4457831325302"
"a755283e-fe57-47ab-8557-f3a7267cd316","04bd1616-3a52-4e0f-828a-fd248d4d5979","05870e14-f648-422b-a5ce-b6bc465dec10","front-leg","282.7309236947791","195.3413654618474"
"383bc112-650c-4d38-8ed7-2326ca2b9197","e12244dd-2e48-4637-a77d-dd8b6fbb252e","21d7f4c2-a157-4b16-8c35-75bc22251ba4","front-leg","321.285140562249","103.45381526104418"
"bcca6c97-1acf-423e-b82c-9bece7b2f354","9e089950-312f-439d-ac70-8444c03840a3","0d04da09-c4f0-49a7-9d7c-fe28a11728aa","front-leg","244.17670682730926","168.3534136546185"
"3a7b8c2f-ed0a-49a1-a68c-4735245cc886","bbd4a3ff-ef27-4e1c-a1d3-53380bb71248","42428629-9233-42df-b12b-9b3316754ebf","front-leg","469.7188755020081","37.269076305220885"
"daff3338-807f-4075-a571-1c7fa035ce26","bc8c058b-df16-41a2-b9d3-6dd1158b4a7d","41fe5549-ebb7-4ac6-a44a-a4ba29e8579a","front-leg","95.74297188755021","295.5823293172691"
"92ff8085-803a-4b39-b038-39f858afedfa","4549c365-3a90-4c31-ab56-cfcd8232bd17","56fb5c98-3bcc-4e8a-b24f-451c2d76da51","front-leg","441.44578313253015","280.80321285140565"
"6817a807-b0a0-4fa7-b9e2-3a39f5f02021","4549c365-3a90-4c31-ab56-cfcd8232bd17","7956bd6c-a67e-4d44-bf74-60ce69ca84c9","front-leg","433.7349397590362","354.0562248995984"
"bb43e5e9-6de8-4fbf-962e-1c77eb2d7a43","3ba88324-7bd3-4182-a15e-f293fb2a6445","912ebf85-53be-44b7-a897-196f3174d41b","front-leg","105.38152610441767","199.8393574297189"
"9552c3ec-349e-4d62-9479-2154b50f05c5","4f1e39fb-ce73-45b1-a431-7e2444ed266c","04e7f172-4901-4fba-83e6-608bc061e28c","front-leg","433.0923694779117","232.6104417670683"
"ca7056ce-6eac-4450-84ae-954d9b09026c","ec6f4269-655d-4db1-bb1e-b319e6e22636","6b0c47ce-0fcd-4f62-93ad-b3f6f835391b","front-leg","501.847389558233","215.26104417670683"
"db5e580a-f49c-403c-a35a-7f2fe1512fb3","7c775938-2d0b-4616-8c08-7fdae87d018e","fc8ca363-c04d-4acc-8e3b-12ea3e18ba17","front-leg","359.1967871485944","115.66265060240964"
"8887616d-4802-44e1-97b0-803c668ede08","94834f17-51e9-4e16-8900-ebe4b259e85b","05974ba5-9ee8-4e5d-9755-d4a42f0acafe","front-leg","78.19917308938358","123.83711078714249"
"33005172-d099-44cc-affc-b462c981c617","5f17faa1-edf2-4fab-96e0-caeae41b750d","57028a02-33ea-45ea-bf33-972b2cb4d784","front-leg","331.36993290654533","297.21986501943326"
"a6fc9e83-1d2e-4df8-982c-84c9fd402a8a","4f800162-94ed-45a2-8a7a-be178de041b2","a6129e98-38ce-403c-bece-ff4b3ca1846e","front-leg","494.77911646586347","288.5140562248996"
"d48237f0-9213-47b9-a7fd-d6ba65937276","2005ae01-821d-4dc7-86eb-2abeb549ee7f","98f98645-38bc-4859-aed6-7031068239c0","front-leg","489.05744515824307","180.57944044516506"
"af4a7653-5015-487d-899d-2f320cb74c63","cfd7f5ec-b2c2-42da-9a80-e85311a50ce0","d5df9dac-c7d7-4a75-be2a-4ebfbc3d51d5","front-leg","156.36787160490505","200.65286724201226"
"8dc654fd-b756-466c-b43b-ed45f34cdf02","cfd7f5ec-b2c2-42da-9a80-e85311a50ce0","c9dc2590-02b2-43ab-b6c4-6652ef79e52e","front-leg","131.8204829936571","191.30148110439396"
"ff1e34ec-e8dc-447e-8a7f-133bc3845d69","5d169325-9431-42a9-979e-a8d58ec6e3e4","8df061fb-4bd5-4f7a-a21b-f5ad1d8d5666","front-leg","254.6772207554647","137.57948088406383"
"277046d5-e927-4af8-83a5-dfc13da71133","5d169325-9431-42a9-979e-a8d58ec6e3e4","da58c094-381c-4911-93ba-b16eacc77507","front-leg","281.37766133020574","140.28270734361516"
"eff1623d-a68e-49d6-9b67-9f35db843bf4","5d169325-9431-42a9-979e-a8d58ec6e3e4","dda9e77b-3cdc-41c9-9571-73ac2368d74a","front-leg","340.77781830455257","168.78261366209608"
"cce1e17d-1d0e-425d-94e4-6b1ce92ff9a6","5d169325-9431-42a9-979e-a8d58ec6e3e4","f6f051dd-413c-4f23-ae2e-81bffabbf08e","front-leg","427.47536125298717","206.57925407617546"
"2090825f-8fb4-4461-977b-fe70b928e2da","5d169325-9431-42a9-979e-a8d58ec6e3e4","c2c9c67c-07a1-410d-96b1-324eb20b472b","front-leg","520.1763480381552","222.77920082562778"
"78d47d29-4b08-4cf0-a2ec-79d9aacd4bca","5d169325-9431-42a9-979e-a8d58ec6e3e4","c2c9c67c-07a1-410d-96b1-324eb20b472b","front-leg","516.8770046338066","223.977039991381"
"2b41e01c-f97e-4730-963f-f1c32f931ed4","7b316db3-9c23-48cb-bffa-ecb9c244f41b","c696bd97-fdbf-4420-8e23-cde44eac76f9","front-leg","170.6741000743487","140.47434307267162"
"6bb6824e-22b6-45d4-9c8d-b5a19f4e82da","59a9af36-3dcd-4831-abc7-baca84724c8f","08e8fd89-35a4-4151-a2fd-f090ce9a148d","front-leg","159.5827183383707","182.8011781427945"
"55c7e5e0-f86a-460a-a0c3-020f6159acad","a3ed031e-fefe-47fb-9302-bb9399ab8d57","efc9f233-8417-4c9d-a65c-fb0e0314ef65","front-leg","517.76","296.96"
"44bc0fbc-77a7-4733-a8b4-2af4217f2406","20a0b1ac-71c6-41b8-89ba-895851ae94b4","26f3e065-4da1-4a22-8c49-9cb352185c17","front-leg","43.52","289.92"
